acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
146,MODERN,Monitoring Developments for safe Repository operation and staged closure,http://www.modern-fp7.eu/,http://www.modern-fp7.eu/,http://www.modern-fp7.eu/fileadmin/modern/docs/Deliverables/MoDeRn_D5.2.1_project_Presentation_v2.pdf,http://www.2020-horizon.com/MODERN-Monitoring-Developments-for-safe-Repository-operation-and-staged-closure(MODERN)-s9502.html,http://www.wmsym.org/archives/2012/papers/12040.pdf,http://www.igdtp.eu/index.php/key-documents/doc_download/425-ef6-pl3-3-johan-bertrand-modern,https://ueaeprints.uea.ac.uk/49379/,http://www.euridice.be/sites/default/files/editor/2013-01%20Euridice%20Exchange%20Meeting_MoDeRn%20results.pdf,http://www.academia.edu/3184209/Guaranteeing_Transparency_in_Nuclear_Waste_Manage,http://www.westcumbriamrws.org.uk/documents/203-Briefing_Note_to_the_West_Cumbria_MRWS_Partnership_on_the_EC_MoDeRn_Project.doc,http://www.grimsel.com/gts-phase-vi/tem/tem-introduction,192:l4b/2jx7L6AYM/T4+Pz4oC5FE47qpLwB4Tu8dO6mtxg4qTJC4H4ymMlwZG7ceIoh:l0/QP/N84t/PLMxOTJniZnOp6Q,192:l4b/2jx7L6AYM/T4+Pz4oC5FE47qpLwB4Tu8dO6mtxg4qTJC4H4ymMlwZG7ceIoh:l0/QP/N84t/PLMxOTJniZnOp6Q,12288:w7X8FXcd+j1+42+iESp2/9qLIO+/FqmjEs+0QoRCN/:wGXccpr21u9qLIO84s+03RU,192:qDYRlpGiZfnNbcKbux2NHlqLDErXZEy0Ie:qDYRnnZfHKx2NHoLDErXKyo,6144:fQIrK/UqT78HjZScsL5iwS9P8egmVkyO3chwJp3e2uIQw5VTTnIKqOW7oEh9wSJg:9O/Uq4g9S9P8ehSKhwJsqVTT5i7oPwg,24576:aa7cOCcHfSutQXNqmmmrvHxRI/0oMXNLcjL9q52PRhZGzLlMxdznbseRWUoIUenz:XTD6191RIsoMXBcjZq4PRuWf7TloVmbb,384:1cXdrUDZbTGU7BILLqk5YZJ5q6xc+xM6kmakPkVgQkukFHkfkwI/1SZrAXLCvWUs:GECmJ5q6FuRkbI5y6/int,12288:jy25pOMHD639TEZsMZKFuIQbI0+C+ZJi3unLSeh59SgMlZpXYtEHuVUrqt5jJNVw:jy25vHDuc+D9+fR/q5FSXN3jFgE9p,1536:tDeNCQ2R7Ti3sv3pGpyElbO11R13cKpzD5ApfcehFOahbzXlHPxEv:tZQg7TxpGpHUzJcKQpf2,384:IqgVtjnnrhyGcS2rGjWY+Pump/5ylWpMEy8L5:dgznqrK2ump/4lGV/5,768:tcZmlGHecazg1RrlP+AmgGjUEmloTYzvNytTeKCwI6EuJSb/TsCnV:tcR+/g1RrLmgGjUEmrzvNytiKCwI6Euq,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,DORIS,Ground Deformations Risk Scenarios an Advanced Assessment Service,http://www.doris-project.eu/,http://www.irpi.cnr.it/en/progetti/doris/,http://www.copernicus.eu/projects/doris,http://www.2020-horizon.com/DORIS-Ground-Deformations-Risk-Scenarios-an-Advanced-Assessment-Service(DORIS)-s7996.html,http://www.doris-project.eu/,http://www.doris-project.eu/index.php?option=com_k2&view=item&layout=item&id=118&Itemid=105,http://geomorphology.irpi.cnr.it/projects/on-going/doris,https://earsc-portal.eu/display/EOSTAN/DORIS+Project,http://geomorphology.irpi.cnr.it/projects/on-going,http://www.irpi.cnr.it/en/tipoprogetto/2-european/fp5-fp6-fp7-en/,http://www.academia.edu/3247234/The_exploitation_of_large_archives_of_space-borne_C-band_SAR_data_in_the_framework_of_FP7-DORIS_Project,384:ew0iyxYRcNP4CNMRg7a3GjDKveo9ana0aWUanBBagiaZC4LC+aJRGLZIM5WlRFl3:Jd6YMQGjJocxLBtR4RGLZIM5WlRFlPT7,1536:cH+c5w0No5Jc9zlTtBtpPzUcvUziTKC/MU6xEepLdZ2Aa0cAgq40x03vhS6Y8l7h:K+kNuJc9zlTtBtpPzUcvUziTKC/MU6xi,384:E9mOI+6Jsb/Q0KYHG43hnNURCBPyqiDDhVQrHKQtSQMVTR2L69CNR:fOI+6Jsb/Q0KYH/hty1DDhWxt1A00m,192:h8R0DYRlpGoelSKyTKMnB6z6o4SHSJ7H10EBXZEy0Ie:jDYRnYlSKyTKMn1LSHSVJXKyo,384:ew0iyxYRcNP4CNMRg7a3GjDKveo9ana0aWUanBBagiaZC4LC+aJRGLZIM5WlRFlQ:Jd6YMQGjJocxLBtR4RGLZIM5WlRFlPT0,768:MDnkYLHehSkSAFMebTcRGLZIM5WlRFlVT9XtMOqai6rkR+0n++:8dHehSkSAFHHcRGz5WlRrBzqai6rkRh9,768:PxxWmafgru9HrmlAAigi1T4kEk4cxJ7RTBhlD8PSYuEisLXQGnkBBg6Nk34CS6xj:JxWmafgmLm2Aig+TxEk4cxJ7RNv8PSYP,1536:a3Au9od3IgV3bg1D3SQSSGlNF5n6GBTTnb1F3/rYRaRCnZHvH9KKYvz:a3Au9od3tV3bkD3SQSSGlNF5n6GBTTnF,1536:VxWmafgmomyAig+TLEk4cxJ7RNv1PSB6DJ5Moo+R5is6SCTMoE+vrY0hN:Ibe2,1536:2H+c5w0NocaEJc9zlTtBtpPzUcvUziTKC/MU6xEepLdZ2Aa0cAc3COzQlULWpBRp:E+kNo1EJc9zlTtBtpPzUcvUziTKC/MUY,1536:+DeNCQ2R7ui3sv3pGpyElbO11R13cKpzD5ApfceVFOahbSHUJSHRdxHPxEv:+ZQg7uxpGpHUzJcKQpfeHRHRde,0.0,0.0,0.0,99.0,40.0,0.0,0.0,0.0,0.0,0.0
148,PROVISCOUT,Planetary Robotics Vision Scout,http://www.proviscout.eu/,http://robotics.estec.esa.int/ASTRA/Astra2011/Papers/00/FCXNL-11A06-2139246-1-2139246Paar-2011-03-31.pdf,http://acronyms.thefreedictionary.com/Planetary+Robotics+Vision+Scout,http://www.gmv.com/pt/Empresa/Comunicacao/Noticias/2012/09/Proviscout.html,http://www.acronymfinder.com/Planetary-Robotics-Vision-Scout-(EU)-(PROVISCOUT).html,http://robotics.estec.esa.int/ASTRA/Astra2011/Presentations/Plenary%202/04_paar.pdf,http://www.researchgate.net/profile/Andrew_Griffiths3/publication/225023711_Science_requirements_for_PRoViScout_a_robotics_vision_system_for_planetary_exploration/links/0c960518128c800310000000.pdf,http://proviscout.eu/,http://www.researchgate.net/publication/264885358_Robotics_Vision_for_a_Scouting_Rover_-PRoViScout,http://www.youtube.com/watch?v=Mt1gy-564V0,http://activeconnectlapalma.com/events/,384:kcYClOSt79mz7gApVhva+DDShppt6kqjXr1SfS3ylnti8tnGz436vnjekFdywr7s:kqoLyhppIPkfSxR6,12288:g1Nzp2x7xaAC9HWfHjva0xYA6C1pZ5OPlCYQ2HcQKjI:gq7g/HWfu0x36Cl5O9HiI,768:zE0VyYp0WFqTehuKy8K2i/GOxGjWKVuJeBStzvnu:zESyYp0WFqTehuJF2i/DxwgeBStzvnu,192:1d93NAzZs8331pgmgWJHyRfpdd4pt0nu69LebHXn+ehILS5/8oeY4v+s:L9KH3fHy/xu6AbHXnnhIW/8x,768:fQ929q1fzCI9+N5IZCgVeJO4rzAm4lOoUCaGGe4HlC99PM9YGeC74nex4AyzL3VJ:Y9zHIX5oUEGe4FfMCGzL3VRj,98304:Y4f344j4IX64R4N4Zs74Mp4n4m4Thh4v4mV9TP45UOu4uw4bNPU4vfHZm4q4JDuy:rvLsgWqZXMO4dThmgmV9TA5UuujbNPvV,3072:H6tBj3PPlqaGNsGhbtR9z9YOBjBCa3AB3wXGOHRq40JfQnX6OxMPSfNK5:atBj33fGT99BiaFXGOxq40Wnqb82,384:kbYZ2lJO7+NMkPApVhva+DDShppt6kqjgr1SfS3ylnti8tnGz436vnjekFdywr7s:k8NLyhppIYkfSxR6,1536:0K7r/zLC1x810MrdgNB0zATdMF+S388dqEut057rDQKobzhpLIWcWTuujGN1RzT4:bjzmWXzARMF+S3jzYq/FiBRb,1536:t/BSlnfwhrbg/l3KxRCtbmEyOCl5Wtb5W0Zkc+iDqhxc0dN2kjkRKkEq8oxKCVV+:TSNfy8/l6mmER+2U51,,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,
149,SOTERIA,SOlar TERrestrial Investigations and Archives,http://soteria-space.eu/,http://soteria-space.eu/,http://www.2020-horizon.com/SOTERIA-Solar-terrestrial-investigations-and-archives(SOTERIA)-s12352.html,http://soteria-space.eu/doc/reports/SOTERIA_D4_1.pdf,http://fenyi.solarobs.unideb.hu/test/conference/index.html,http://www.wdmsp.com/site/soteriasar.com,https://about.me/omenopaul#!,http://www.mat.uc.pt/~cspm2015/abstracts/109_Bojan_Vrsnak.html,http://indico.ictp.it/event/a09174/material/2/0.pdf,http://oh.geof.unizg.hr/index.php/en/links/19-organizations,https://perswww.kuleuven.be/~u0052182/iswi.html,192:SuOzxkz0fju6vuYxyfk0cmHQ6uZI2twD+BJ2LmZpXE3X18u0kuJRd9Za6:SZko6fYv0cmHQ6uZjtw6BrXE3X18u0LF,192:SuOzxkz0fju6vuYxyfk0cmHQ6uZI2twD+BJ2LmZpXE3X18u0kuJRd9Za6:SZko6fYv0cmHQ6uZjtw6BrXE3X18u0LF,192:tDYRlpGnKVeMd4MHKsuOy4RPEyS1JodGq9GeCnXZEy0Ie:tDYRnWKYMd4MHKjOy4RPEySrowXKyo,196608:/TAR8S9AXQt7Ad3Wjv0iF3Qci0i7lpqGjC:/TAV9AgJ1T6lw+C,96:8y36WinrZx+T6wM1eaRJV2NKwrjq3BKmYE:8yUnrZx++PeK0xrjKsm/,,192:P9jWxK/QL89rbZWw0gtMee+ihZbnzgZW0k5LNgA++6plkfB0SwX:5889rbgdgtMee+i7bnzg40cLNgh+illt,96:i8iauoff8MYs88AXddRddRdddddbddddzdddZdddddLrdddddudddddKQvLdddda:i81RjYtnnuwULtwR15U4mT2,24576:bOQBePqKHnP5qKMuEDqKHfF/r8B1tSiLyl1ntBiU3sIz4:bFBGBJEuKN/gByiLylRtBi84,384:uovKWUy2QfJyEufn6lMMlxECa6o/YhCTpmb6:yy2GyEC6aMl2r5sb6,48:42PgiZ2gFqUM8AZZwpGV9Q3M+Q6+++Qnp9hR3738M9V1ObbwUnraVo4:4WZg8Os3MninN5DVV1O4uraO4,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
150,PROVISG,Planetary Robotics Vision Ground Processing,http://provisg.eu/,http://provisg.eu/,http://acronyms.thefreedictionary.com/Planetary+Robotics+Vision+Ground+Processing,https://itunes.apple.com/gb/podcast/planetary-robotics-vision/id385978336?mt=2,http://instrumentsystems.jpl.nasa.gov/projects/PRoVisG/,https://www.aber.ac.uk/en/cs/research/ir/robots/provisg/,http://www.acronymfinder.com/Planetary-Robotics-Vision-Ground-Processing-(EU)-(PROVISG).html,http://www.euussciencetechnology.eu/content/planetary-robotics-vision-ground-processing,http://www.joanneum.at/uploads/media/Einladung-PRoVisG.pdf,http://provisg.eu/epsc-planetary-robotics-and-vision-processing-workshop/,http://www.tu-berlin.de/fileadmin/fg217/podcasts/rss.xml,,,768:DlQ9/yEp0WFqTehuKy8K2ii+OxGjWbKuJFBXtzvnu:DlQZyEp0WFqTehuJF2iirxogFBXtzvnu,1536:EKqbkgnou0Je7J85O/EJt5ONDNLj97cP8+qMnkUG:E1EJt5OBX9,768:pKWUoZWnMc5VCThkbLqBXqfTL01jJsUz8Z+bcczqDHf:pzUSWMcPClkbL01jJYZ+gc2j,384:07tHRCN9J0hctKZZ7EVQVNP2xq++IL4xE/PYZAd:fqh/D46NPDA4Pmd,768:JNQ929q1fzCI9+N5IZCgVeJO4rzAm4lOoUCaGGe4HlC99PM9YoeC74nWx4AUxL5V:JO9zHIX5oUEGe4FfCCyxL5ZZd,384:LhahML9vCDtbTPsoQRNltPjH1BnBFhNqzZUl3dFraKzTmdCwV1ILu:LhahML9vCDtbTPsoQRNltrH1Bn3GSaKu,6144:nHb0NPfBws54b+tkPg/xuhGOeSnrCmC8nRVzCXaAZ6WVQvVxsE9bm03Y:nAlGsesp8n7/RFD1hvoEVRY,,48:36XFfc2c9NbuXNyWNyrJe0eJSsRz5Y2V8GCuDUatxsRRM08GCuDUat5sRRMGFFlJ:oF1NyWNyuSsRBNIRRMUNwRRMqFl2JSn,,,,,,,,,,
151,SATURNE,Microsystems Based on Wide Band Gap Materials for Future Space Transmitting Ultra Wideband Receiving Systems,http://www.saturne-project.com/,http://www.saturne-project.com/,http://www.2020-horizon.com/SATURNE-Microsystems-Based-on-Wide-Band-Gap-Materials-for-Future-Space-Transmitting-Ultra-Wideband-Receiving-Systems(SATURNE)-s8929.html,http://topganlasers.com/projects/,http://www.fp7-space.eu/fp7-space-info-thematic-information-8.phtm,http://ncp-space.net/archive-of-pages/space-foundations/,http://www.fp7-space.eu/news-71.phtm,https://www.scribd.com/doc/44110272/BOSCH2002-BOSCH-automotive-handbook,https://www.scribd.com/doc/223485163/Bosch-Automotive-Handbook,http://info.ifpan.edu.pl/rn_ifpan/Bockowski/Autoreferat_dra_Michala_Bockowskiego.pdf,http://www.science.gov/topicpages/s/specific+output+power.html,192:nEgfMdkuMVnMiMRMJM9MwMSM7bMC4MqMGxQM51CMHMhWsMTPM6MmMdNB8JJOt:nEIMmuMlMiMRMJM9MwMSMPMC4MqMTMH8,192:nEgfMdkuMVnMiMRMJM9MwMSM7bMC4MqMGxQM51CMHMhWsMTPM6MmMdNB8JJOt:nEIMmuMlMiMRMJM9MwMSMPMC4MqMTMH8,192:sDYRlpGw7X7PqMzMqVmeunGLHYiM5Bp/XZEy0Ie:sDYRnv7bqMzMCweYiMR/XKyo,384:7adR/u2MUMqJt2LmMcQkudjdsvuPTx605MglgKI7FeJYnliXBKBOBHzUdZdKEWOL:edR/FBFJt2LmVQkIjdsvM60PgKIZgYlV,384:VfCRymYGi+Sa3YiK4itMmUQxXipxM1XoaM0MUgZvJeRS23PtoPzo:VfCRsLa3K4yJifYXoajObo,768:GGWkytBVl9z7d83JIKUQv5If3H1oNDjM4QHs9:GTkytBVllJ83JISoH6NDAts9,384:VfCRymYC+thTooDDSipxM1XoaMv7MVgZvJeRS23PtoPzo:VfCRotrD+ifYXoaGLbo,49152:NRJ9b8tgioF3mQsvh+mj5zGIU5enRQuAldR7vFp0CVVXL:NRX,6144:7RCvbnGU+tHccJPNnQMT4Zog2jyKMJnt7nmOYNaALgdtWKowxNJVM2LgDinAqviu:7Reqg2jyFQGl1VyzOOnZcj1ypQXJBbD,196608:XQd145F+lpTXNlBZIZuuudf2CbI+ppwm2NXiJBFeAoM:XQd14AlpTXzBnuDBQGyJBFeA9,6144:XY/LNk5tzrTSGsbt+E1KcTAFUT9JAqHSHNZv3G6R2/u0TVfmTa0mStMSElz4+V5L:OkAW3G6eH7l5rCd7o,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,SEMEP,Search for Electro Magnetic Earthquake Precursors combining satellite and ground based facilities,http://www.ssg.group.shef.ac.uk/semep/,http://www.copernicus.eu/projects/semep,http://www.2020-horizon.com/SEMEP-Search-for-Electro-Magnetic-Earthquake-Precursors-combining-satellite-and-ground-based-facilities(SEMEP)-s6849.html,http://www.2020-horizon.com/FOUNDATION-OF-THE-RUSSIAN-ACADEMY-OF-SCIENCES-SCHMIDT-INSTITUTE-OF-PHYSICS-OF-THE-EARTH-RAS-p14352g1.html,https://www.sheffield.ac.uk/acse/staff/mab,http://www.shef.ac.uk/acse/staff/vk,http://www.sheffield.ac.uk/acse/research/contracts,http://www.copernicus.eu/projects/export?acronym=S,http://www.ltpaobserverproject.com/uploads/3/0/2/0/3020041/fonti_bibliografiche.docx,http://www.geocities.jp/semsweb/2013.html,http://www.geocities.jp/semsweb/DEMETER.html,96:E5nXt6UXg4wZXyDT1wDmMzhRPFU3D2MmMFGQ8GAAynXt6UXgq2:Wc5mMzhRtqD2MmMFGNAyb2,768:NL8OI+6Jsb/Q0KYHqh9y1DDhWGm5zG+41b5:NL8OI+6Jsb/Q0KY+4DhWGm5zG+U9,192:aMBMoMGDYRlpGPM8wZMVEM5MLMJuo1MO4J6TiKHXZEy0Ie:aMBMoMGDYRn+M8wZMVEM5MLMJ/1MO4KE,96:x6KLBO7F1MWSRw6bYG6wwfp9zDzS5Ta5w8MMUQw8MDMdMXuKEy5ZokksLoRtcfHQ:gnvYRl6zx9G4rM/MMDMdMXZEy0Iw,768:+NoxJHUD0HUnEdm06EiftBqWwyjMiRMPB0QrxLlK45AcfNDWefSvvlHxW0NRRkj:+NoxYwm06ePBhLlK45AcfNDmvvlHxWYi,768:KGQ0oxJHUD0HUqOpnrg8NY/eK4J+LrJKkeaOvYd5sSsMuMYUgT7A1gTX/ieHOSLl:KGQ0oxY1prg8NYGK4J+LrJKkeTvYnxsB,1536:lwoxY5Etxi7TlEKfUivy2OJ7LGH00s5Y5M8jSi40gyJctmzG1LlK45AcfNDmvvla:lwoxY5U89fEGU35Y+LP0gNcQLNDmvq7,6144:uUUhzG+AGobOq7mTsoIlbMighr2TvXhU0rhLQSefZs8+mtEgnM:nFV,1536:HY+v6CXDi4/KsWGBuX6XPX+5LlLRf0z15WCI3z7yy9QNmZ1OT9ruxAHH6T:/KGg86lf0zzWCceq1Z1OTF+AHm,3072:Wnh2IeNWFqJ6MhqLPLZHWKGzXIma8l3An:WnyWFqJ7oL2zXIm56,3072:5fE2ybCvOFaAcimgF1NzRyni4xd6MLscCEmLThqJ4zk317E6PFneEEYb2R2TChv4:5fE2ybR4AcimgF1H2i4xd6MLsRDpqJ4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,ENDORSE,ENDORSE ENergy DOwnstReam SErvices Providing energy components for GMES,http://www.endorse-fp7.eu/,http://www.endorse-fp7.eu/,http://www.endorse-fp7.eu/gmes,http://www.earthobservations.org/documents/meetings/201205_gepw6/ss_ogp_endorse_schroedter_homscheidt.pdf,http://www.copernicus.eu/projects/endorse,http://www.2020-horizon.com/ECOLE-NATIONALE-DES-TRAVAUX-PUBLICS-DE-L-ETAT-p14089g1.html,http://www.earthobservations.org/documents/committees/uic/201104_18thUIC/11_rinchin_energy_cop.pdf,http://elib.dlr.de/83339/,http://www.researchgate.net/profile/Annett_Degenhardt/publications,http://elib.dlr.de/76956/,http://www.webservice-energy.org/resources-list/geoss-aip-5,384:hnOLdGbUF34dYHHaOo+4uZi4LuNrEDC95mtDm2pbQj4:0LdGbUF34dYHHaYZzgE25mN,384:hnOLdGbUF34dYHHQOo+4uZC4LuNrEDC95m6Dm2pbQj4:0LdGbUF34dYHHQYZTgE25mG,384:hg9LdGbUF34dYHHJOo+CuVKcpLuNrEDC9ajuyHeEL:QLdGbUF34dYHHJwVTgE2mdeEL,49152:TLaZgW8O9uep0Tu8XTRa5T3789aZklUs3VABpapNe2Nn5C:Twt5WXTIJL89ZlzlAPaPfC,384:E5uCRuYOI+6Jsb/Q0KYHK43hnkzGC6PyqiDDhVQrHxuruJavWt:TpYOI+6Jsb/Q0KYH7hJy1DDhWE6/,192:nnvYRlAVDLGQAuIuySTb0u0auUTb1MXZEy0Iw:nnvYRo4uIujTb0uluUTb1MXKyy,24576:ugoNVFWQpEnAge8bSsMljgRJBT17+CgwNskKSa0c7:ubvWQWAge8b1McTF+ANKF0c7,768:EvkOAmpFfozMTmpFeoOllfoiKLmpFNe3a:+DHFAzM6Ff0loXyFNUa,3072:mA+6IMpO//mz8KS3HXG5GqdGkG4M22RkHYGoU:zZzV+Gd,384:cLv4eXpJIHDKYquH/JDnKIjxjL3uH+mIjxy+f2PdlfoKLpayVxuHgeH6go:Ev4tPUIjRLepIjSllfoKt+3ro,384:ezSWI2rzaWZBHeU0057KMPO53gw6Y4bvNb1z9XzcRYWsGkin3gJP21E4C+ecDMBy:ezSWI2rzaWZBHfPEHgJGE54DYf4S+Dh,94.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,WATPLAN,Spatial earth observation monitoring for planning and water allocation in the international Incomati Basin,http://www.watplan.eu/,http://www.copernicus.eu/projects/watplan,http://geospatialworld.net/Magazine/MArticleView.aspx?aid=30715,http://suparco.gov.pk/downloadables/5-swaziland%20watplan%20presentation.pdf,https://earsc-portal.eu/display/EOSTAN/WatPlan+Project,http://www.gfg2.eu/projects?page=1,http://www.wrc.org.za/FreshWater/Documents/SPECIAL%20SESSION%20PROGRAMMES.pdf,http://www.agroportal.pt/ambiente/agua.htm,http://www2.iict.pt/archive/doc/BRAGMA_Newsletter_Mar_2013.pdf,http://www.geosphere.nl/file_handler/documents/original/download/6/WATPLAN-folder-engels.pdf,http://www2.iict.pt/archive/doc/EU-Africa_14Set_2010__FP7_.pdf,192:mIElkYIcqXX8H4F5WWunUMW74mo0QZ4+wwWK7WY38:mVeYIkcWWuUMWdo0QZ4DwWK7WY38,768:9V7S7/OI+6Jsb/Q0KYHPhBgy1DDhWr7c7wQf/:9VebOI+6Jsb/Q0KYZHDhWroL3,768:GNYMI0ByrRoUkkNvHcpXOOnlAZrvX09uMSP9JXj2+P6aok:GNYMILoUwXOysPnXSZk,24576:Y4uRMyjoZi3PJIru59ji79eBqZ106cjViMijqzTdoGXcVqvqFgU:Y4bLu59hT8DOMVqvan,1536:zyAuxodQucV3be1r3SQSSGlNF5n6GBMNOF6zDZHvH9KKYvz:zyAuxodQ3V3b2r3SQSSGlNF5n6GBMNOd,384:SR+weiHQhNeq6PQ0ZTWqc+8+120uCiC10zzsRi:SR+weiHqM8+120uCiC10/sRi,12288:koN65TCjKNg74oPdDxky4rO2+uprv/i/PrlviCTsU5LtLebLAVQwf2Nnp+YVp2zH:koN6FCjKNYZJ4NvtmPrkCoU5LiLAVQMx,192:MU/KFnfwgI8xGuiMM8sOXgceSraZkLNYJV7HbJkMLh+VfJtd+0Zm2RC3YFLhu:MRB9zAbcNybeMYPtjhu,24576:hEeRWpY/ptdsSFKZIXN1AKivyE4FFvxQodeID4e1s7pH:h5P/ptdqe1AKivyRFFpQodeyvwpH,49152:fG2UxuF8P4m8kQuUjbg518En1bo+z4Hgp5W9EFIFO5I/JT4metE8DT:fGlxm8PL8kg/gzDC+z4HCWi54JT+,12288:K8868eIfh+U/wo4J7fwkua6jzGRFJGLP4OdJ8GvdEmLY1wKtwANj3L:cXzpV/wv74jzG8LwG8CBkPwu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,COSMOS,Coordination of Space NCPs as a Means to Optimise Services,http://www.fp7-space.eu/,https://edukad.etag.ee/project/3066,http://www.fp7-space.eu/rssGenerator.php,http://www.fp7-space.eu/news-57.phtm,http://www.helmholtz.de/forschung/helmholtz_international/europaeische_projekte/zusammenarbeit/weltraum/cosmos/,http://www.ims.rtu.lv/en/?page=projects,http://www.2020-horizon.com/CENTRO-PARA-EL-DESARROLLO-TECNOLOGICO-INDUSTRIAL-p1257g1.html,http://www.helmholtz.de/en/helmholtz_centres_networks/eu_projects/cooperation/space/,http://www.2020-horizon.com/SPACE-AND-SOLAR-TERRESTRIAL-RESEARCH-INSTITUTE-p3962g1.html,http://www.ims.rtu.lv/?page=projekti,"http://www.rtu.lv/component/option,com_docman/task,doc_view/gid,8400/lang,lv/",384:VfCRy6YGJDKgcdpNScdpLlcdpucdXcdQUcdecdecd/3vegZvJeRS23PtoPzo:VfCRHodpNJdpLSdpldMdQ7dVdVd/Xbo,384:2eRckUZD+Awmulyn+rQLGc2n76neInZyNMi5+NXOcct9sXlsQ+r9TqBHUdBKp3Pm:Lal+Yc6eKKbGl+K+t,6144:Qk1owuh9bdMwvn51u0oW6ylxRx0KlWuPp:TuhPv42xR9B,192:VfCz1ymDiFnUb3AyDWpJafJPpqZvJ6IFwrLVpA23PtT0Pzo:VfCRymYC7DWJaRgZvJeRS23PtoPzo,768:O4VdrQ822weQlhX2NPEh/ppTu7FDwXodLxDRLW+:zAThX2NPExppTu7FDwXodLxDRLW+,384:tVCK4SyOBAFT5Ia66dDPRxle7cl+M2VGYOS9NK2el:G8gT51lPRG1M2VGYnK,384:fnvYRkFv9YeyVjR7MKfJmELGeyVXdXKyy:fgmFv9YeyVjRfmELGeyVNG,,192:SIhBnvYRlOGe83bAHQXcKvv3gJM59N/cZkS0HoMXZEy0Iw:SIhBnvYRMl6VMK33gJM5PTSTMXKyy,384:tanv/wifU7bT5IN3rl5pyle7cl+O2V/YOFI0OiA:IwBT5Mx5pd1O2V/U0OiA,6144:KekPS0VeDvrGMUVKTSa/vwEjJ3lzKEnxM0nNATSXmchmdkEI:Kek9Vej9UVHkYEGc6TjyIkEI,0.0,0.0,50.0,0.0,0.0,0.0,,0.0,0.0,0.0
156,FOSTERNAV,Flash Optical Sensor for Terrain Relative Robotic Navigation,http://fosternav.net/,http://fosternav.net/,http://fosternav.net/project.htm,http://www.ecoweb.info/2842_flash-optical-sensor-terrain-relative-robotic-navigation,https://www.linkedin.com/in/alexandrepollini,http://elib.dlr.de/94964/,https://www.linkedin.com/in/stephanhartkopf,http://www.2020-horizon.com/VALTION-TEKNILLINEN-TUTKIMUSKESKUS-p441g3.html,http://elib.dlr.de/94964/1/ESA_GNC2014_On_Ground_Testing_Optical_Navigation_Systems_for_Exploration_Missions.pdf,http://www.researchgate.net/publication/224699070_Autonomous_Precision_Landing_and_Hazard_Detection_and_Avoidance_Technology_(ALHAT),http://www.researchgate.net/publication/279186261_On-Ground_Testing_Optical_Navigation_Systems_for_Exploration_Missions,,,,,,384:cLr3egUdvHrD8S0rGkpODPGhD8S0rGkm+5cZvPdlfqDLEcVhk5S0oFz8El:EDeX0sMX0Ullfuvl0yl,,192:7mHonvYRlnGHZjawF8aaNB8EKEzrEq5RV/O5T07E8jETlE8jp4he1FpeTVdXZEyy:7mHonvYRVOFag8RdhcTeAl3oTVdXKyy,196608:d4WE1OPgZBPCFb3P4djEQ4jD+sqDoIWtNhHulkQSo264OJmukq:KhOPgZBPwbP0jEPjDnqDoIuakQSziJ,3072:fYmit5WF22uNzy5S3TKydGX26GZG5QLkPV/:f6WF2bGyI1t,1536:L0vWrr1jh5dG5g2v2eS3RGuf+mFE9JJOM2vR56niN+k/KG9rtfiStLmTBFWMmjLZ:I+3Nb0C2OeS3U2LxjLfx,,,,,,,,,,
