original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://web.archive.org/web/20110817193336/http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://web.archive.org/web/20101018040257/http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://web.archive.org/web/20150825041625/http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer,http://timetravel.mementoweb.org/timegate/http://www.science.leidenuniv.nl/index.php/ibl/mcb/research_themes/zf_cancer
http://www.ideasconsortium.eu/,http://web.archive.org/web/20130607101008/http://www.ideasconsortium.eu/,http://web.archive.org/web/20110318203325/http://www.ideasconsortium.eu/,http://web.archive.org/web/20160305014350/http://www.ideasconsortium.eu/,http://timetravel.mementoweb.org/timegate/http://www.ideasconsortium.eu/
http://www.wilcoproject.eu/,http://web.archive.org/web/20130114084603/http://www.wilcoproject.eu/,http://web.archive.org/web/20110610151205/http://www.wilcoproject.eu/,http://web.archive.org/web/20160312223823/http://www.wilcoproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.wilcoproject.eu/
http://www.affects-fp7.eu/,http://web.archive.org/web/20130302083734/http://www.affects-fp7.eu/,http://web.archive.org/web/20130302083734/http://www.affects-fp7.eu/,http://web.archive.org/web/20150906141935/http://www.affects-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.affects-fp7.eu/
http://www.gprix.eu/,http://web.archive.org/web/20130606001550/http://www.gprix.eu/,http://web.archive.org/web/20100622023708/http://www.gprix.eu/,http://web.archive.org/web/20160305220657/http://www.gprix.eu/,http://timetravel.mementoweb.org/timegate/http://www.gprix.eu/
http://www.seabilla.eu/cms/,http://web.archive.org/web/20130619053832/http://www.seabilla.eu/cms/,http://web.archive.org/web/20111201163657/http://www.seabilla.eu/cms/,http://web.archive.org/web/20160307232356/http://www.seabilla.eu/cms/,http://timetravel.mementoweb.org/timegate/http://www.seabilla.eu/cms/
http://www.parylens.eu/,http://web.archive.org/web/20130623080016/http://www.parylens.eu/,http://web.archive.org/web/20110106163332/http://www.parylens.eu/,http://web.archive.org/web/20160111212250/http://www.parylens.eu/,http://timetravel.mementoweb.org/timegate/http://www.parylens.eu/
http://www.predicta.eu/,http://web.archive.org/web/20121227052042/http://www.predicta.eu/,http://web.archive.org/web/20110419074913/http://www.predicta.eu/,http://web.archive.org/web/20160305021308/http://www.predicta.eu/,http://timetravel.mementoweb.org/timegate/http://www.predicta.eu/
http://www.derreg.eu/,http://web.archive.org/web/20130526211817/http://www.derreg.eu/,http://web.archive.org/web/20101030030620/http://www.derreg.eu/,http://web.archive.org/web/20160307135655/http://www.derreg.eu/,http://timetravel.mementoweb.org/timegate/http://www.derreg.eu/
http://www.nephh-fp7.eu/,http://web.archive.org/web/20130310014946/http://www.nephh-fp7.eu/,http://web.archive.org/web/20100530095107/http://www.nephh-fp7.eu/,http://web.archive.org/web/20160115123717/http://www.nephh-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.nephh-fp7.eu/
http://www.nutrimenthe.eu/,http://web.archive.org/web/20130807024716/http://www.nutrimenthe.eu/,http://web.archive.org/web/20081007154745/http://www.nutrimenthe.eu/,http://web.archive.org/web/20160129221656/http://www.nutrimenthe.eu/,http://timetravel.mementoweb.org/timegate/http://www.nutrimenthe.eu/
http://www.sysbio.se/SYSINBIO/,http://web.archive.org/web/20131016065017/http://www.sysbio.se/SYSINBIO/,http://web.archive.org/web/20100128191403/http://www.sysbio.se/SYSINBIO/,http://web.archive.org/web/20131016065017/http://www.sysbio.se/SYSINBIO/,http://timetravel.mementoweb.org/timegate/http://www.sysbio.se/SYSINBIO/
http://www.manuvar.eu/,http://web.archive.org/web/20130403021951/http://www.manuvar.eu/,http://web.archive.org/web/20101226191539/http://www.manuvar.eu/,http://web.archive.org/web/20160305121944/http://www.manuvar.eu/,http://timetravel.mementoweb.org/timegate/http://www.manuvar.eu/
http://www.project-leanautomation.eu/,http://web.archive.org/web/20130924021555/http://www.project-leanautomation.eu/,http://web.archive.org/web/20130924021555/http://www.project-leanautomation.eu/,http://web.archive.org/web/20160305235313/http://www.project-leanautomation.eu/,http://timetravel.mementoweb.org/timegate/http://www.project-leanautomation.eu/
http://www.sensyf.eu/,http://web.archive.org/web/20130816010552/http://www.sensyf.eu/,http://web.archive.org/web/20130816010552/http://www.sensyf.eu/,http://web.archive.org/web/20160315124213/http://www.sensyf.eu/,http://timetravel.mementoweb.org/timegate/http://www.sensyf.eu/
http://www.epitarget.eu/,https://archive.is/20150820155748/http://www.epitarget.eu/,https://archive.is/20150820155748/http://www.epitarget.eu/,http://web.archive.org/web/20160313210017/http://www.epitarget.eu/,http://timetravel.mementoweb.org/timegate/http://www.epitarget.eu/
http://www.diabat.org/,http://web.archive.org/web/20130617150417/http://www.diabat.org/content/index_eng.html,http://web.archive.org/web/20130617150415/http://www.diabat.org/,http://web.archive.org/web/20160313085829/http://www.diabat.org/,http://timetravel.mementoweb.org/timegate/http://www.diabat.org/
http://www.biomagscar.eu/,http://web.archive.org/web/20130813042351/http://www.biomagscar.eu/,http://web.archive.org/web/20130813042351/http://www.biomagscar.eu/,http://web.archive.org/web/20160306224625/http://www.biomagscar.eu/,http://timetravel.mementoweb.org/timegate/http://www.biomagscar.eu/
http://www.eu-cert-icd.eu/,http://web.archive.org/web/20131216073830/http://www.eu-cert-icd.eu/,http://web.archive.org/web/20131216073830/http://www.eu-cert-icd.eu/,http://web.archive.org/web/20160311044741/http://www.eu-cert-icd.eu/,http://timetravel.mementoweb.org/timegate/http://www.eu-cert-icd.eu/
http://www.pronia.eu/,http://web.archive.org/web/20141113125123/http://www.pronia.eu/,http://web.archive.org/web/20141113125122/http://www.pronia.eu/,http://web.archive.org/web/20160306221852/http://www.pronia.eu/,http://timetravel.mementoweb.org/timegate/http://www.pronia.eu/
http://www.gannet53.eu/,http://web.archive.org/web/20150820010254/http://www.gannet53.eu/,http://web.archive.org/web/20150820010254/http://www.gannet53.eu/,http://web.archive.org/web/20160305185428/http://www.gannet53.eu/,http://timetravel.mementoweb.org/timegate/http://www.gannet53.eu/
http://www.ntnu.edu/optimex,http://web.archive.org/web/20140810075722/http://www.ntnu.edu/optimex,http://web.archive.org/web/20140810075722/http://www.ntnu.edu/optimex,http://web.archive.org/web/20160312023540/http://www.ntnu.edu/optimex,http://timetravel.mementoweb.org/timegate/http://www.ntnu.edu/optimex
http://www.foreurope.eu/,http://web.archive.org/web/20121127130541/http://www.foreurope.eu/,http://web.archive.org/web/20120815171719/http://www.foreurope.eu/,http://web.archive.org/web/20160315125812/http://www.foreurope.eu/,http://timetravel.mementoweb.org/timegate/http://www.foreurope.eu/
http://www.one-p.eu/,http://web.archive.org/web/20130801101708/http://www.one-p.eu/public,http://web.archive.org/web/20090226204433/http://www.one-p.eu/,http://web.archive.org/web/20160305130018/http://www.one-p.eu/,http://timetravel.mementoweb.org/timegate/http://www.one-p.eu/
http://www.promark-fp7.eu/,http://web.archive.org/web/20130617053402/http://www.promark-fp7.eu/,http://web.archive.org/web/20110603120614/http://www.promark-fp7.eu/,http://web.archive.org/web/20160306192851/http://www.promark-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.promark-fp7.eu/
http://moodinflame.eu/,http://web.archive.org/web/20130419055729/http://moodinflame.eu/,http://web.archive.org/web/20120510042853/http://moodinflame.eu/,http://web.archive.org/web/20160314122709/http://moodinflame.eu/,http://timetravel.mementoweb.org/timegate/http://moodinflame.eu/
http://minano.vtt.fi/,http://web.archive.org/web/20130502111717/http://minano.vtt.fi/,http://web.archive.org/web/20130502111717/http://minano.vtt.fi/,http://web.archive.org/web/20130502111717/http://minano.vtt.fi/,http://timetravel.mementoweb.org/timegate/http://minano.vtt.fi/
http://redd-flame.info/,,,,http://timetravel.mementoweb.org/timegate/http://redd-flame.info/
http://sidarus.nersc.no/,http://web.archive.org/web/20120818163315/http://sidarus.nersc.no/,http://web.archive.org/web/20120110085439/http://sidarus.nersc.no/,http://web.archive.org/web/20150806054346/http://sidarus.nersc.no/,http://timetravel.mementoweb.org/timegate/http://sidarus.nersc.no/
http://www.bio.unipd.it/nanophoto/,,,,http://timetravel.mementoweb.org/timegate/http://www.bio.unipd.it/nanophoto/
http://www.asfrisk.eu/,http://web.archive.org/web/20120617111118/http://www.asfrisk.eu/,http://web.archive.org/web/20090528012349/http://www.asfrisk.eu/,http://web.archive.org/web/20150711163323/http://www.asfrisk.eu/,http://timetravel.mementoweb.org/timegate/http://www.asfrisk.eu/
http://www.igdtp.eu/,http://web.archive.org/web/20130503153513/http://www.igdtp.eu/,http://web.archive.org/web/20090829211317/http://www.igdtp.eu/,http://web.archive.org/web/20160306222844/http://www.igdtp.eu/,http://timetravel.mementoweb.org/timegate/http://www.igdtp.eu/
http://www.bugworkersproject.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.bugworkersproject.eu/
http://www.ucd.ie/facet/,http://web.archive.org/web/20130103131540/http://www.ucd.ie/facet/,http://web.archive.org/web/20100210070556/http://www.ucd.ie/facet/,http://web.archive.org/web/20150102122311/http://www.ucd.ie/facet/,http://timetravel.mementoweb.org/timegate/http://www.ucd.ie/facet/
http://www.ambiocas.eu/,http://web.archive.org/web/20130520083854/http://www.ambiocas.eu/,http://web.archive.org/web/20130520083854/http://www.ambiocas.eu/,http://web.archive.org/web/20130520083854/http://www.ambiocas.eu/,http://timetravel.mementoweb.org/timegate/http://www.ambiocas.eu/
http://www.habeat.eu/,http://web.archive.org/web/20121231015004/http://www.habeat.eu/,http://web.archive.org/web/20110506142939/http://www.habeat.eu/,http://web.archive.org/web/20160305205505/http://www.habeat.eu/,http://timetravel.mementoweb.org/timegate/http://www.habeat.eu/
http://uf.ilb.uni-bonn.de/transparentfood/index.html,http://web.archive.org/web/20131208094847/http://uf.ilb.uni-bonn.de/transparentfood/index.html,http://web.archive.org/web/20131208094847/http://uf.ilb.uni-bonn.de/transparentfood/index.html,http://web.archive.org/web/20160216012100/http://uf.ilb.uni-bonn.de/transparentfood/index.html,http://timetravel.mementoweb.org/timegate/http://uf.ilb.uni-bonn.de/transparentfood/index.html
http://www.e-facts.eu/html/studies/home?asgsid=937c19af8a660d335338ef84ffdb650c,http://web.archive.org/web/20130730024333/http://www.e-facts.eu/html/studies/home?asgsid=937c19af8a660d335338ef84ffdb650c,http://web.archive.org/web/20120226035215/http://www.e-facts.eu/html/studies/home?asgsid=937c19af8a660d335338ef84ffdb650c,http://web.archive.org/web/20160311163826/http://www.e-facts.eu/html/studies/home?asgsid=937c19af8a660d335338ef84ffdb650c,http://timetravel.mementoweb.org/timegate/http://www.e-facts.eu/html/studies/home?asgsid=937c19af8a660d335338ef84ffdb650c
http://www.converge-project.eu/,http://web.archive.org/web/20120502050832/http://www.converge-project.eu/,http://web.archive.org/web/20101226162541/http://www.converge-project.eu/,http://web.archive.org/web/20120502050832/http://www.converge-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.converge-project.eu/
http://www.woodwisdom.net/,http://web.archive.org/web/20121211105502/http://www.woodwisdom.net/,http://web.archive.org/web/20040817022730/http://www.woodwisdom.net/,http://web.archive.org/web/20160311115534/http://www.woodwisdom.net/,http://timetravel.mementoweb.org/timegate/http://www.woodwisdom.net/
http://www.betaimage.eu/index.php,http://web.archive.org/web/20120618231356/http://www.betaimage.eu/index.php,http://web.archive.org/web/20090405183018/http://www.betaimage.eu/index.php,http://web.archive.org/web/20160314064312/http://www.betaimage.eu/index.php,http://timetravel.mementoweb.org/timegate/http://www.betaimage.eu/index.php
http://www.bgs.ac.uk/forge/,http://web.archive.org/web/20130105110103/http://www.bgs.ac.uk/forge/,http://webarchive.nationalarchives.gov.uk/20090703095808/http://www.bgs.ac.uk/forge/,http://web.archive.org/web/20160229155737/http://www.bgs.ac.uk/forge/,http://timetravel.mementoweb.org/timegate/http://www.bgs.ac.uk/forge/
http://www.sharco.eu/,http://web.archive.org/web/20131229222058/http://www.sharco.eu/sharco/,http://web.archive.org/web/20110601222945/http://www.sharco.eu/,http://web.archive.org/web/20160305004749/http://www.sharco.eu/,http://timetravel.mementoweb.org/timegate/http://www.sharco.eu/
http://www.recosy.eu/,http://web.archive.org/web/20121011195148/http://www.recosy.eu/,http://web.archive.org/web/20100312004746/http://www.recosy.eu/,http://web.archive.org/web/20160306085448/http://www.recosy.eu/,http://timetravel.mementoweb.org/timegate/http://www.recosy.eu/
http://web.emn.fr/x-subatech/skin/index.php?title=Main_Page,,,,http://timetravel.mementoweb.org/timegate/http://web.emn.fr/x-subatech/skin/index.php?title=Main_Page
http://www.pebs-eu.de/,http://web.archive.org/web/20120830133202/http://www.pebs-eu.de/PEBS/EN/Home/PEBS_node_en.html,http://web.archive.org/web/20110705082513/http://www.pebs-eu.de/,http://web.archive.org/web/20160308184607/http://www.pebs-eu.de/,http://timetravel.mementoweb.org/timegate/http://www.pebs-eu.de/
http://www.modern-fp7.eu/,http://web.archive.org/web/20121007005718/http://www.modern-fp7.eu/,http://web.archive.org/web/20121007005718/http://www.modern-fp7.eu/,http://web.archive.org/web/20160307104920/http://www.modern-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.modern-fp7.eu/
http://www.doris-project.eu/,http://web.archive.org/web/20130110051417/http://www.doris-project.eu/,http://web.archive.org/web/20110107090627/http://www.doris-project.eu/,http://web.archive.org/web/20151015133347/http://www.doris-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.doris-project.eu/
http://www.proviscout.eu/,http://web.archive.org/web/20121116041556/http://www.proviscout.eu/,http://web.archive.org/web/20120915013926/http://www.proviscout.eu/,http://web.archive.org/web/20160315055537/http://www.proviscout.eu/,http://timetravel.mementoweb.org/timegate/http://www.proviscout.eu/
http://soteria-space.eu/,http://web.archive.org/web/20121212014053/http://soteria-space.eu/,http://web.archive.org/web/20101110183309/http://soteria-space.eu/,http://web.archive.org/web/20160313095739/http://soteria-space.eu/,http://timetravel.mementoweb.org/timegate/http://soteria-space.eu/
http://provisg.eu/,http://web.archive.org/web/20130127201948/http://provisg.eu/,http://web.archive.org/web/20090131080138/http://provisg.eu/,http://web.archive.org/web/20160314150220/http://provisg.eu/,http://timetravel.mementoweb.org/timegate/http://provisg.eu/
http://www.saturne-project.com/,http://web.archive.org/web/20131023050117/http://www.saturne-project.com/,http://web.archive.org/web/20110131220019/http://www.saturne-project.com/,http://web.archive.org/web/20160305222441/http://www.saturne-project.com/,http://timetravel.mementoweb.org/timegate/http://www.saturne-project.com/
