,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
20,TDSEXPOSURE,Total Diet Study Exposure,http://tds-exposure.eu/,http://tds-exposure.eu/,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/BITotalDietStudyExposure.aspx,http://www.ilsi.org/Europe/Pages/TDS-Exposure.aspx,http://www.insa.pt/sites/INSA/Portugues/ID/Paginas/TotalDietStudyExposure.aspx,https://www.food.gov.uk/science/research/chemical-safety-research/env-cont/fs121053,http://www.aenfermagemeasleis.pt/2015/01/12/insa-bolsa-de-investigacao-total-diet-studies-exposure-tds-exposure/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4609970/,http://www.aenfermagemeasleis.pt/tag/tds-exposure/,http://www.tds-exposure.eu/?q=organisation,http://www.bfr.bund.de/en/total_diet_study__tds__exposure-132102.html,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,384:wOPKpvphWOz4TKB6VMa7TfFY0vo6928g9EfpK:hixphWOzCrVT7TdY0NK,,,,,,,,,,100.0,,,,,,,,,
21,OBELIX,OBesogenic Endocrine disrupting chemicals LInking prenatal eXposure to the development of obesity later in life,http://www.theobelixproject.org/,http://theobelixproject.org/,http://cordis.europa.eu/result/rcn/153420_en.html,http://www.ncbi.nlm.nih.gov/pubmed/21543539,http://cordis.europa.eu/result/rcn/54868_en.html,http://www.theobelixproject.org/description.html,http://www.youtube.com/watch?v=vcQABMytKEs,http://www.researchgate.net/profile/Tomas_Trnovec2/publication/51099251_The_OBELIX_project_early_life_exposure_to_endocrine_disruptors_and_obesity/links/541fe7400cf2218008d413d8.pdf,http://www.slideshare.net/DESdaughter/prenatal-exposure-to-edcs-and-obesity,http://www.ncbi.nlm.nih.gov/pubmed/21997443,http://www.ivm.vu.nl/en/projects/Projects/chemistry-and-biology/obelix/index.aspx,96:ZFnRzG/3rKtsP+dTxAnunRz1y6quMTSVrq8pmUCHqq/nxFvbUupzM854uOiGJ2+X:w3rKtsP+FasyNG+EmUeqcHD55MJaYB,96:ZFnRzG/3rKtsP+dTxASunRz1F6quMTSVrqrpHUCwqqEaxcv+UNpoLf5PLt99M/Fz:w3rKtsP+FaBFNG+FHUhqkemWyCJaYB,,,,,,,,,,66.0,,,,,,,,,
22,E-HUB,Energy Hub for residential and commercial districts and transport,http://www.e-hub.org/,http://cordis.europa.eu/project/rcn/97061_en.html,http://www.inspirefp7.eu/links/eu-projects/,http://www.2020-horizon.com/ICAX-LTD-p14193g1.html,http://www.2020-horizon.com/ERTZBERG-CVBA-p14192g1.html,http://fc-district.eu/project.html,http://www.ecn.nl/docs/library/report/2011/m11037.pdf,https://fi.linkedin.com/in/quanjin2015,http://www.sciencedirect.com/science/article/pii/S1876610214017755,http://siteselection.com/aerospace/2013/feb/jamaica.cfm,http://www.tpg.unige.it/staff_view.php?id=69,192:248X7qSREOXjg6OcQrWU/pcPhR03tmumX:E71BMfPB/i/YtmumX,768:9dV1i6drRq70GF7S7/4n7+tZnw4phFTtTULG3Du1ULx7vs7R:l1i6drg0siGEXAR,,,,,,,,,,0.0,,,,,,,,,
23,ISAC,Information Service on Agricultural Change,http://www.gmes-isac.info/index.html,http://www.gmes-isac.info/,http://www.gmes-isac.info/pages/objectives.html,http://www.copernicus.eu/projects/isac,http://www.isac.org/,http://www.iiasa.ac.at/web/home/research/researchProjects/ISAC/ISAC.en.html,http://www.ecoweb.info/706_1571_isac-high-resolution-biophysical-parameters,http://www.sciencedirect.com/science/article/pii/S0308521X12000273,http://blogs.usda.gov/category/climate-change/,https://en.wikipedia.org/wiki/Hurricane_Isaac_(2012),http://www.invasivespecies.gov/global/ISAC/ISAC_Minutes/2011/PDF/Climate_Change_Template.pdf,,1536:CjIaE6ppJO2KZTw0sMG5Fco2MXPRW68vTreS:CjIaE6ppJO2KZTwvMsco2MXPR/87D,,,,,,,,,,,,,,,,,,,
24,WHEY2FOOD,Enhanced protein fractionation from protein sources for their use in special food applications,http://www.whey2food.eu/,http://www.whey2food.eu/,http://www.membrain.cz/en/whey2food.html,http://www.membrain.cz/whey2food.html,https://fstjournal.org/news/28-1/7,http://www.igb.fraunhofer.de/en/press-media/press-releases/2014/whey2food.html,http://www.sciencedaily.com/releases/2014/01/140117090457.htm,http://www.igb.fraunhofer.de/en/competences/physical-process-technology/aseptic-systems/whey2food.html,"http://www.intermeat-tradefair.com/cipp/md_intermcm/custom/pub/content,oid,58302/lang,2/ticket,g_u_e_s_t/local_lang,2",http://www.preparedfoods.com/ext/resources/Special_Reports/Milk-Protein-Opportunities.pdf,https://en.wikipedia.org/wiki/Protein,96:ILzbjPBbMh/zQ4v75JfmLUwrDbHyHVG7lNEFMSs4idQDyi9O1Jug2RxDr7QkTWbr:Ibwsg59mL9ryyNE7hiN1J6RJ7QOpQay,96:ILzbjPBbMh/zQ4v75JfmLUwrDbHyHVG7lNEFMSs4idQDyi9O1Jug2RxDr7QkTWbr:Ibwsg59mL9ryyNE7hiN1J6RJ7QOpQay,,,,,,,,,,100.0,,,,,,,,,
25,NOSHAN,Sustainable Production of Functional and Safe Feed from Food Waste,http://www.noshan.eu/index.php/en/,http://ec.europa.eu/research/bioeconomy/pdf/summit/day2/2_002.NOSHAN%20BIS.pdf,http://noshan.eu/docs/noshan5.pdf?phpMyAdmin=pT-EspEysyi1BSNE64IMuulvOmd,http://cordis.europa.eu/result/rcn/150322_en.html,http://www.provalor.nl/noshan-sustainable-production-of-functional-and-safe-feed-from-food-waste/,http://www.ecoweb.info/975_sustainable-production-functional-safe-feed-food-waste,http://www.kimglobal.com/documents/noshan/Program_Food_for_Life.pdf,http://noshan.eu/index.php/en/project,http://www.researchgate.net/publication/268976926_NOSHAN_EU-project_%28Sustainable_Production_of_Functional_and_Safe_Feed_from_Food_Waste%29_molecular_characterization_of_selected_food_waste_materials,http://cordis.europa.eu/result/rcn/155968_en.html,http://www.ilvo.vlaanderen.be/Portals/68/documents/Nieuws/Infograph_Noshan.pdf,192:asddBzXQXB/uGphw3Osj2kg7n6b/JXmzG3CH4L:aOdoB/uGT+OXIdyYL,6144:ewNddoW5g9Q3cT1W2igHSnGDB6GlR5Sfe1ftCWUQHj3ZaM2SNbrBCrfJeTLcw1SK:Lu9Q3i+Gd6GcCfGQD2SNvBsJeTFS9urr,,,,,,,,,,0.0,,,,,,,,,
26,NANOVALID,Development of reference methods for hazard identification risk assessment and LCA of engineered nanomaterials,http://www.nanovalid.eu/,http://cordis.europa.eu/project/rcn/101043_en.html,http://cordis.europa.eu/result/rcn/140307_en.html,http://www.nanovalid.eu/files/nanovalid-outputs/nanovalid-3rd-regular-project-meeting.pdf,http://www.arbejdsmiljoforskning.dk/en/projekter/udvikling-af-referencemetoder-til-tekniske-nanomaterialer-nanovalid,http://www.nanovalid.eu/index.php/news-archive?start=35,http://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www.arbejdsmiljoforskning.dk/en/projekter/udvikling-af-referencemetoder-til-tekniske-nanomaterialer-nanovalid/objectives,http://www.baua.de/en/Topics-from-A-to-Z/Hazardous-Substances/Workshops/Nano-2012/pdf/Program-Nano-2012.pdf?__blob=publicationFile&v=2,http://www.phantomsnet.net/JOBS/PostDoc_Position_INA_Santamaria_Sept2011.pdf,http://www.life-cycle.org/?tag=fundp,384:dmA4zRbgwv6eWekhJsZkDPDNlvZ7ytowQ5O3IeRjPz8r:6bieWek7Qk02wQehE,768:9dj1i6dMRq70GF7W7/4n7sA+ywan+PwMoIzwDJ3gso2Mw6tWPC4ziG0YX4S+xoRi:z1i6dMg0s2Gz+JtLHJR,,,,,,,,,,0.0,,,,,,,,,
27,BACCHUS,Beneficial effects of dietary bioactive peptides and polyphenols on cardiovascular health in humans,http://www.bacchus-fp7.eu/,http://news.ifr.ac.uk/2012/12/bacchus-launch/,http://www.bacchus-fp7.eu/,http://www.eurofir.org/?page_id=373,http://www.bioactor.com/files/1013/5418/8609/Bacchus_Press_Release_20121129BA.pdf,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/food-agriculture-fisheries-biotechnology-kbbe/bacchus,http://www.ucam.edu/sites/default/files/investigacion/opri/full_proposal_bacchuss.pdf,https://www.linkedin.com/groups?gid=4799505,http://srbnutrition.info/english/wp-content/uploads/sites/4/2013/05/BACCHUS-press-release.pdf,http://www.foodmanufacture.co.uk/Ingredients/5M-science-project-to-benefit-small-firms,http://www.cordis.europa.eu/news/rcn/124265_en.html,192:3vvftYSOa6KKUhUN6h9tYyMYU/2Lf+BCk8FsHujU9Nb7zkq7:3PtzOTKKUZrxfBsHujUnb7V,,,,,,,,,,,,,,,,,,,,
28,NACLIM,North Atlantic Climate Predictability of the climate in the North Atlantic European sector related to North Atlantic Arctic sea surface temperature and sea ice variability and change,http://www.naclim.eu/,https://naclim.zmaw.de/fileadmin/user_upload/naclim/Archive/Pressmaterials/ChiaraBearzotti-NACLIM-short.pdf,http://www.sams.ac.uk/stuart-cunningham/naclim,http://naclim.zmaw.de/,http://zenodo.org/record/32390,https://www.ifm.uni-hamburg.de/en/research/projects/naclim.html,http://www.geomar.de/en/research/ongoing-projects/project-details/prj/319468/,http://disccrs.org/newsletter/2012_08_06_PostdocFrance.pdf,http://uni.no/nb/uni-klima/klimadynamikk/naclim/,http://www.geomar.de/en/research/fb1/fb1-me/projects/,http://www.nature.com/ngeo/journal/v7/n6/full/ngeo2118.html,6:qzxU0Rn4wK1X9KhIahfMqCq0ULfCKg+QvLY1aGD6YfCDBggeg1ZWAPhZGA8KCPG5:kxLRu14hrhfMqCq0Yqh+QvLY1L6Yqagt,12288:Sh/hK0J5XylgRoOjzHPjDjp5sM8jgUTi+NBcI1rtwV7wdv3MlSGdk:ecuXV+W3jp5srJTlUVewRq,,,,,,,,,,0.0,,,,,,,,,
29,IMAGINES,Implementation of Multi scale Agricultural Indicators Exploiting Sentinels,http://www.fp7-imagines.eu/,http://www.copernicus.eu/projects/imagines,http://fp7-imagines.eu/media/Documents/ImagineS_Flyer_I2.10.pdf,http://fp7-imagines.eu/media/Documents/ImagineS_RP7.5_FieldCampaign_25Mayo2014_I1.00.pdf,http://csam.montclair.edu/~chopping/jobstuff/MF_position_ImagineS_Albedo.doc,http://www.copernicus.eu/main/ongoing-projects-sentinels,http://www.uclouvain.be/francois.waldner,http://www.lists.reading.ac.uk/archives/met-jobs/2014-12/pdfbmUNV4ZPaQ.pdf,http://integration-plus.kiev.ua/?page_id=2,https://www.met.hu/omsz/palyazatok_projektek/geoland2/,http://www.researchgate.net/profile/Andrey_Shelestov/publication/265161020_JECAM_Site_Ukraine/links/54009ccb0cf2bba34c1a4dc6.pdf,192:p9g7mEPVvVOvH5W1LnfjSGRltTGAqpwjBrVuJzlWSh45D9uNrZMwMwAyfwEzVSWH:pgjAv3iNAaaVMw3bzcG,384:EKoOI+6Jsb/Q0KYHa43hnv0ZCgPyqiDDhVQrHSC0v58MRHgE:2OI+6Jsb/Q0KYHrhOy1DDhWMawz,,,,,,,,,,0.0,,,,,,,,,
30,N2P,FLEXIBLE PRODUCTION TECHNOLOGIES AND EQUIPMENT BASED ON ATMOSPHERIC PRESSURE PLASMA PROCESSING FOR 3D NANO STRUCTURED SURFACES,http://www.n2p-project.eu/,http://cordis.europa.eu/project/rcn/89315_en.html,http://www.n2p-project.eu/,http://www.n2p-project.eu/project/aim.php,http://ff.zcu.cz/about/people/staff.html?osoba=17788&project=3833,http://onlinelibrary.wiley.com/doi/10.1002/cvde.201106978/abstract,http://onlinelibrary.wiley.com/doi/10.1002/cvde.201106978/full,http://www.salford.ac.uk/computing-science-engineering/subjects/physics/enterprise,http://www.sciencedirect.com/science/article/pii/S025789721300594X,http://www.seek.salford.ac.uk/user/profile/projects/viewAll.do?personId=466,https://www.deepdyve.com/lp/wiley/antimicrobial-activity-against-hospital-related-pathogens-of-dual-oV1nw40f0b,96:x/UdmvsdmrCdmiadmNRdmAedmfFdmd5dm1BdmZTTdm62njGTkdCrdxLRz3HEixVx:xF+njyJXEOY1DMKITv3uNIXn,768:9dp1i6dSRq70GF7m7/4n7Id0x2SsbBFnJQmiwhwnW8TCZH2CgdlVZOlyYQJdD7R:Z1i6dSg0sGGly6fCVwR,,,,,,,,,,0.0,,,,,,,,,
31,ICATSEM,Institutional Changes and Trajectories of Socio Economic development Models,http://icatsem.u-bordeaux4.fr/,http://ec.europa.eu/research/social-sciences/projects/401_en.html,http://www.ceu.edu/project/icatsem-institutional-changes-and-trajectories-socio-economic-development-models,http://icatsem.u-bordeaux4.fr/,http://www.unipd.it/international-highlights/node/11002,http://icatsem.u-bordeaux4.fr/spip.php?page=plan&tri=par_rubrique,http://www.wiwiss.fu-berlin.de/fachbereich/bwl/management/jackson/forschung/abgeschlossene_Projekte/ICATSEM_Policy_Brief.pdf?1353072402,http://gretha2.u-bordeaux4.fr/projet-icatsem-fp7,http://www.scoopproject.org.uk/diversity-reigns-across-europe-in-approaching-socio-economic-development.aspx,http://www.scoopproject.org.uk/Data/Sites/1/media/18_nov11_printable.pdf,http://www.economia.unipd.it/sites/decon.unipd.it/files/cv-gambarotto.pdf,384:SXshTpTKLG4wKeAIsP9XsuxTyBRqk2rAZO9nwePn4LCB/EZNYTMTaHnVs9V:S8TKC4IAIsmuxTyz/ry8YC9V,384:/bMEtetgtLQzrSpzwRpOBw4IkU4HjYmP6t:TMEtetglgrS5wRYw8djYmP6t,,,,,,,,,,0.0,,,,,,,,,
32,NEUJOBS,Employment 2025 How will multiple transitions affect the European labour market,http://www.neujobs.eu/,http://cordis.europa.eu/project/rcn/99646_en.html,http://ec.europa.eu/research/social-sciences/projects/484_en.html,http://www.neujobs.eu/events/employment-2025-how-multiple-transitions-will-affect-european-labour-market,http://cps.ceu.edu/research/neujobs,http://www.case-research.eu/en/node/52580,http://www.neujobs.eu/galleries/employment-2025-how-multiple-transitions-will-affect-european-labour-market,https://www.ceps.eu/projects/employment-2025-how-multiple-transitions-will-affect-european-labour-market-neujobs,http://www.ceu.edu/project/neujobs-employment-2025-how-will-multiple-transitions-affect-european-labour-market,http://www.diw.de/sixcms/detail.php?id=diw_01.c.391713.de,http://www.nidi.nl/en/research/al/270228,768:jlgCgeTHKSYGG0m25k8b5swrcuMYO6X0P:jlgCgeTqSYGG0Zk8VWuMYO6X0P,768:9dd1i6d5Rq70GF727/4n7s2+phHQpPBokHbjHC6cfWylt+3oSRG7np3i4v69ZRbw:N1i6d5g0sWGpGeOMInzJR,,,,,,,,,,0.0,,,,,,,,,
33,ENACT,Enacting European Citizenship,http://enacting-citizenship.eu/,http://www.enacting-citizenship.eu/,http://www.enacting-citizenship.eu/index.php/sections/work/cat/wp8_eu_citizenship_in_latvia/,http://www.open.edu/openlearn/people-politics-law/international-development/global-development-management/enacting-european-citizenship-enact/content-section-0,http://www.open.edu/openlearn/people-politics-law/international-development/global-development-management/enacting-european-citizenship-enact/content-section-1,http://www.open.ac.uk/ccig/files/ccig/ENACT%20Leaflet.pdf,http://ec.europa.eu/research/social-sciences/projects/374_en.html,http://www.open.ac.uk/ccig/research/projects/enacting-european-citizenship-enact,http://urlm.co.uk/www.enacting-citizenship.eu,http://www.eisa-net.org/be-bruga/eisa/files/events/stockholm/WP3D3b.pdf,http://www.rgsl.edu.lv/en/research-at-rgsl/projects/our-projects/enact/,384:mRFak5yP+u+8+8mogzRAUabzKAMa+KxAiaThAXaQ9NAaOhoVaiH2JA0ahN6KPSau:mREG8xJgKZVGp42OlrPbyDidm80,384:mRFak5yP+u+8+8mogzRAUabzKAMa+KxAiaThAXaQ9NAaOhoVaiH2JA0ahN6KPSau:mREG8xJgKZVGp42OlrPbyDidm80,,,,,,,,,,100.0,,,,,,,,,
34,CUPESSE,Cultural Pathways to Economic Self Sufficiency and Entrepreneurship Family Values and Youth Unemployment in Europe,http://cupesse.eu/,http://www.cupesse.eu/,http://cordis.europa.eu/project/rcn/111237_en.html,http://cupesse.eu/project/fact-sheet/,http://politicalscience.ceu.edu/projects/cupesse-cultural-pathways-economic-self-sufficiency-and-entrepreneurship-family-values-and,http://www.mzes.uni-mannheim.de/d7/en/projects/cultural-pathways-to-economic-self-sufficiency-and-entrepreneurship-family-values-and-youth-unemployment-in-europe,http://www.ceu.edu/project/cupesse-cultural-pathways-economic-self-sufficiency-and-enterpreneurship-family-values-and,http://www.uni-heidelberg.de/md/awi/studium/2013-17_awi_newsletter.pdf,http://wirtschaftswissenschaften.univie.ac.at/research/projects/by-end-date/projects-ending-2018/pathways-from-youth-unemployment-to-economic-self-sufficiency-and-entrepreneurship/,http://eurice.eu/projects/other-activities/cupesse/,http://www.uni-heidelberg.de/md/politik/personal/tosun/cupesse_hp_text.pdf,192:FN+EnzbteqbODdenj6qlla8Ko3JkFMpHsqZOnYkjuRb4sxz:yIzbterqHd3JkFMpHsqcYjdj,192:FN+EnzbteqbODdenj6qlla8Ko3JkFMpHsqZOnYkjuRb4sxz:yIzbterqHd3JkFMpHsqcYjdj,,,,,,,,,,100.0,,,,,,,,,
35,IMPACT,Impact Measurement and Performance Analysis of CSR,http://www.csr-impact.eu/,http://www.csr-impact.eu/,http://www.abis-global.org/projects/impact-measurement-and-performance-analysis-of-csr-impact,http://odpowiedzialnybiznes.pl/public/files/Regine_Barth.pdf,http://www.kozminski.edu.pl/en/facultyresearch/news-rotator-ang/impact-measurement-and-performance-analysis-of-csr/,http://www.researchgate.net/profile/Engelbert_Schramm/publication/259667325_Quality_of_Jobs__CSR_performance/links/00b4952d3ecd620cbc000000.pdf,http://www.abis-global.org/content/impact-policy-brief-on-smes-1.pdf,http://ec.europa.eu/research/social-sciences/projects/463_en.html,http://cordis.europa.eu/result/rcn/149310_en.html,http://www.oeko.de/oekodoc/2246/2015-027-en.pdf,https://sotoncsrcommunity.wordpress.com/2010/12/09/measuring-csr-impact-and-performance/,96:bZQC/VJaTd0kwEu2hdcUquzRRqHpm04etBhJBAjzYlSEniuI:z/Ved0au+dIwi6erhMzYSEiuI,96:bZQC/VJaTd0kwEu2hdcUquzRRqHpm04etBhJBAjzYlSEniuI:z/Ved0au+dIwi6erhMzYSEiuI,,,,,,,,,,100.0,,,,,,,,,
36,SOCIAL POLIS,Social Platform on Cities and Social Cohesion,http://www.socialpolis.eu/,http://socialpolis.eu/,http://www.socialpolis.eu/uploads/tx_sp/European_Agenda_final_print_01.pdf,http://ec.europa.eu/research/social-sciences/projects/440_en.html,http://cordis.europa.eu/project/rcn/89118_en.html,http://www.eurosfaire.prd.fr/7pc/documents/1227001058_experiences_from_social_polis_social_platform_on_cities_and_social_cohesion_giulia_amaducci.pdf,http://slideplayer.com/slide/2430822/,http://intl-usj.sagepub.com/content/49/9/1873.abstract,http://dspace.mah.se/bitstream/handle/2043/10976/Cities%20and%20Social%20Cohesion%20-%20final%20%28web%29.pdf?sequence=1,http://slideplayer.com/slide/2430823/,http://siresearch.eu/social-innovation/project/social-polis,384:Hh4ZPKKpV4Fj+Zw9m/vWiOCfRtacVZPyIy9M0rxkVIMnglyrwlQUHi:HIyF6ZxWiVf5NygIsv,384:Hh4ZPKKpV4Fj+Zw9m/vWiOCfRtacVZPyIy9M0rxkVIMnglyrwlQUHi:HIyF6ZxWiVf5NygIsv,,,,,,,,,,100.0,,,,,,,,,
37,MAXCAP,Maximizing the integration capacity of the European Union Lessons and prospects for enlargement and beyond,http://www.maxcap-project.eu/,http://www.polsoz.fu-berlin.de/en/polwiss/forschung/international/europa/forschung/laufende_dm_Forschungsprojekte/MAXCAP/index.html,http://ec.europa.eu/research/social-sciences/projects/530_en.html,http://www.ceu.edu/project/maxcap-maximizing-integration-capacity-european-union-lessons-and-prospects-enlargement-and,http://www.maxcap-project.eu/system/files/maxcap_wp_02.pdf,http://www.maxcap-project.eu/about,http://ec.europa.eu/research/social-sciences/index.cfm?pg=events&eventcode=61EEBE30-BF2B-18DD-0B3AE0A368F72045,http://politicalscience.ceu.edu/projects/maxcap-maximizing-europes-integration-capacity-lessons-and-prospects-enlargement,http://www.polsoz.fu-berlin.de/polwiss/forschung/international/europa/forschung/laufende_dm_Forschungsprojekte/MAXCAP/MAXCAP_draft_programme.pdf,http://cees.center/,https://www.academictransfer.com/17404/,384:9IclhkhqHotLOut8Dz5+S56RES5oskGLxm3hoSTMTHxk3M8oSTM0Lukx7Y1tXtfJ:iShkhqHsWXwiS56e1gqM9QFv,384:i/aSl0gEu9A1YVJEOsUQoYkBAF9g83Ks15uP75dIrGWGjKKY2B:waYE31YVJEOsUBAXT3Ks1AUGWGWKYe,,,,,,,,,,0.0,,,,,,,,,
38,FLOWS,Impact of local welfare systems on female labour force participation and social cohesion,http://www.flows-eu.eu/,http://www.researchgate.net/profile/Lluis_Flaquer/publication/270581118_Policy_formation_and_policy_actors_in_Terrassa/links/54aed1090cf21670b3587384.pdf,http://www.sociology.leeds.ac.uk/research/projects/flows,http://www.flows-eu.eu/,http://www.academia.edu/4792146/Impact_of_Local_Welfare_Systems_on_Female_Labour_Force_Participation_and_Social_Cohesion._The_Case_of_Bologna,http://www.wiso.uni-hamburg.de/professuren/institut-fuer-soziologie/personal/professorinnen/birgit-pfau-effinger/prof-dr-birgit-pfau-effinger-english-version/research-projects/flows-project/,http://vbn.aau.dk/da/projects/impact-of-local-welfare-systems-on-female-labour-force-participation-and-social-cohesion(940f9e74-be33-4592-b496-675954ce4cd0).html,http://vbn.aau.dk/en/projects/impact-of-local-welfare-systems-on-female-labour-force-participation-and-social-cohesion(940f9e74-be33-4592-b496-675954ce4cd0).html,http://www.researchgate.net/profile/Lluis_Flaquer/publication/270580929_Local_Production_Systems_in_Terrassa_Spain/links/54aecab70cf21670b35872b2.pdf,http://www.wiso.uni-hamburg.de/fileadmin/sowi/soziologie/pfau-effinger/young_researchers_conference_13/Abstract_reader_Young_Researchers_Conference_13-08-28.pdf,http://www.sociology.leeds.ac.uk/research/circle,768:q5xFBdP4W1j52rDDWYrYEW/ZuUo8YBPul2RLvj1:qtr4W1j52rDDWYrYEW/ZuIYP1,6144:rTHZZBNT8JaKIXzZK0xqmNvweqGobN8npoaQqjUXPraeqY:XLB2JaYgJobNG2r,,,,,,,,,,0.0,,,,,,,,,
39,SYBILLA,Systems Biology of T cell Activation in Health and Disease,http://sybilla-t-cell.de/,http://sybilla-t-cell.de/,http://sybilla-t-cell.de/simple_layout/content.htm,http://www.acies-cg.com/wp-content/uploads/2015/08/17.SYBILLA-VFnumEN-200903.pdf,http://irp.nih.gov/catalyst/v19i6/systems-biology-as-defined-by-nih,http://www.ncbi.nlm.nih.gov/books/NBK26827/,http://www.semcompete.com/site/janesybillafordham.com,http://www.nature.com/nri/posters/tcellsubsets/index.html,http://ocw.mit.edu/courses/biological-engineering/20-380j-biological-engineering-design-spring-2010/other/MIT20_380JS10_lec01_di.pdf,http://www.ncbi.nlm.nih.gov/books/NBK27142/,http://www.biologyexams4u.com/2013/02/human-body-systems-at-glance.html,192:Mo7fxrydOVMn3UgUbEDe4Cz2SubxfJf/zMN2:M8Zr7gUbEDe4Cz2/xhf/zMN2,192:Mo7fxrydOVMn3UgUbEDe4Cz2SubxfJf/zMN2:M8Zr7gUbEDe4Cz2/xhf/zMN2,,,,,,,,,,100.0,,,,,,,,,
40,MYWATER,Merging Hydrologic models and EO data for reliable information on Water,http://mywater-fp7.eu/,http://www.hydrologic.com/default.aspx?page=30,http://www.academia.edu/6332792/MYWATER_-_MERGING_HYDROLOGIC_MODELS_AND_EO_DATA_FOR_RELIABLE_INFORMATION_ON_WATER,http://www.copernicus.eu/projects/mywater,http://www.researchgate.net/profile/Andras_Mako/publication/258778622_FP7_project_MyWater_-_Merging_hydrologic_models_and_EO_data_for_reliable_information_on_Water/links/0f3175310c0c5f163e000000.pdf,http://www.2020-horizon.com/MYWATER-Merging-Hydrologic-models-and-EO-data-for-reliable-information-on-Water(MYWATER)-s6470.html,http://mywater-fp7.eu/wp-content/uploads/MyWater-Lets-embrace-space.pdf,https://www.unesco-ihe.org/projects/merging-hydrologic-models-and-eo-data-reliable-information-water,http://ikee.lib.auth.gr/record/270478,http://www.researchgate.net/publication/258778622_FP7_project_MyWater_-_Merging_hydrologic_models_and_EO_data_for_reliable_information_on_Water,http://www.bit.pt/gmv-conclui-projeto-para-gestao-da-agua/,384:mgQ6RuL/qSTHKST4mlbSKzY/i7Nbl8x+u4jbii0Hx/XSDCWt5O2ndnGQxhgzKINI:muRoSSTHKST44I/iLa+u4jbii0Hx/XS7,96:X0x8RiIJ4Nr6ZkEsg2TdeXcENEldYUSppyipMjdDQagA02oMVdhF54bcO:X48RiIwJpIXcENEb068M59noM7hycO,,,,,,,,,,0.0,,,,,,,,,
41,SMALL,Sparse models algorithms and learning for large scale data,http://www.small-project.eu/,http://www.small-project.eu/,http://riot.ieor.berkeley.edu/~dorit/pub/HocBau14.pdf,http://www.cse.msu.edu/~rongjin/publications/aaai-kernel-logistic.pdf,http://wwwconference.org/www2008/papers/pdf/p91-phanA.pdf,https://en.wikipedia.org/wiki/Sparse_matrix,http://vikas.sindhwani.org/DistributedSparseNMFkdd2012.pdf,http://www.youtube.com/watch?v=ozt1KDEykPU,http://www.researchgate.net/publication/222822453_Sparse_kernel_spectral_clustering_models_for_large-scale_data_analysis,http://www.eecs.berkeley.edu/~elghaoui/Pubs/cidu2011_final.pdf,http://www.aes.org/e-lib/browse.cfm?elib=15384,384:xtg7oUb+ezk1bGL8huPcPIW0hue7OCDihldfX+njBJ3XSR6zRo7eoDQQUeFVDxe8:wL+ezk1bGL8uPcAW0hue7OCDihldv+nY,384:xtg7oUb+ezk1bGL8huPcPIW0hue7OCDihldfX+njBJ3XSR6zRo7eoDQQUeFVDxe8:wL+ezk1bGL8uPcAW0hue7OCDihldv+nY,,,,,,,,,,100.0,,,,,,,,,
42,FAHRE,Food and Health research in Europe,http://www2.spi.pt/fahre/,http://www2.spi.pt/fahre/,http://www2.spi.pt/fahre/projectresults.asp,http://www.sciencedirect.com/science/article/pii/S0306919212001303,http://ec.europa.eu/research/bioeconomy/food/news-events/news/20111010_en.htm,http://www.health-policy-systems.com/content/pdf/1478-4505-9-37.pdf,http://www.researchgate.net/figure/51680478_fig1_FAHRE-food-and-health-research-typology,http://www.nature.com/ejcn/journal/v66/n10/full/ejcn201290a.html,http://www.ncbi.nlm.nih.gov/pubmed/22828733,http://www.health-policy-systems.com/content/9/1/37,http://www.eufic.org/article/en/artid/Supporting_research_of_food_and_health_in_Europe/,384:shOM5yO/5QZtk1ypFOM5yO/5QZtk1ypi8rnac:shOMgOmLFOMgOmLL,384:shOM5yO/5QZtk1ypFOM5yO/5QZtk1ypi8rnac:shOMgOmLFOMgOmLL,,,,,,,,,,100.0,,,,,,,,,
